addr_1,addr_2,addr_3,addr_4,lon,lat,hw_trunk_3km,hw_primary_3km,hw_secondary_3km,hw_tertiary_3km,hw_res_uncl_3km,hw_service_3km,hw_cycleway_3km,hw_footway_3km,hw_bus_stop_3km,hw_parking_3km,hw_fuel_3km,am_gov_3km,am_medical_3km,am_healthcare_3km,am_school_3km,am_education_3km,am_police_3km,am_post_3km,am_bank_3km,am_shop_3km,lu_residential_3km,lu_commercial_3km,lu_industrial_3km,lu_retail_3km,lu_construction_3km,pl_3km,bld_3km,blp_3km,bll_3km,mm_3km,ad_3km,lsr_3km,trs_3km,wd_3km,hw_types_3km,lu_types_3km,hw_trunk_1km,hw_primary_1km,hw_secondary_1km,hw_tertiary_1km,hw_res_uncl_1km,hw_service_1km,hw_cycleway_1km,hw_footway_1km,hw_bus_stop_1km,hw_parking_1km,hw_fuel_1km,am_gov_1km,am_medical_1km,am_healthcare_1km,am_school_1km,am_education_1km,am_police_1km,am_post_1km,am_bank_1km,am_shop_1km,lu_residential_1km,lu_commercial_1km,lu_industrial_1km,lu_retail_1km,lu_construction_1km,pl_1km,bld_1km,blp_1km,bll_1km,mm_1km,ad_1km,lsr_1km,trs_1km,wd_1km,hw_types_1km,lu_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
新疆维吾尔自治区,自治区直辖县级行政区划,阿拉尔市,塔门镇,80.8544989,40.5944885,2.0,0.0,0.0,25.0,22.0,9.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,5.0,16.0,0.0,1.0,1.0,34.0,0.0,0.0,7.0,0.0,11.0,1.0,2.0,6.0,13.0,0.0,0.0,0.0,20.0,6.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,5.0,0.0,1.0,1.0,18.0,0.0,0.0,5.0,0.0,11.0,1.0,1.0,5.0,11.0,5009140041.0,-1.0,自治区直辖县级行政区划阿拉尔市,自治区直辖县级行政区划阿拉尔市塔门镇,8.0,21.2,5.0,10.4,44.6,44.795,50.29896907216495,45.310534591194966
新疆维吾尔自治区,自治区直辖县级行政区划,阿拉尔市,梨花镇,81.1183101,40.5511949,2.0,0.0,0.0,16.0,32.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,10.0,0.0,0.0,2.0,21.0,0.0,0.0,9.0,0.0,2.0,0.0,2.0,5.0,10.0,2.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,4.0,9895768523.0,-1.0,自治区直辖县级行政区划阿拉尔市,自治区直辖县级行政区划阿拉尔市梨花镇,9.0,21.0,5.0,7.5,42.5,44.795,50.29896907216495,45.310534591194966
新疆维吾尔自治区,自治区直辖县级行政区划,阿拉尔市,昌安镇,81.3286955,40.6104334,0.0,1.0,2.0,14.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,5.0,0.0,0.0,1.0,9.0,0.0,0.0,5.0,0.0,3.0,1.0,1.0,8.0,13.0,0.0,0.0,1.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,4.0,0.0,0.0,1.0,9.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,3.0,11.0,5009140042.0,-1.0,自治区直辖县级行政区划阿拉尔市,自治区直辖县级行政区划阿拉尔市昌安镇,8.0,18.8,5.0,6.6,38.4,44.795,50.29896907216495,45.310534591194966
新疆维吾尔自治区,自治区直辖县级行政区划,阿拉尔市,塔南镇,81.3055767,40.5089887,0.0,15.0,21.0,24.0,21.0,8.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,14.0,4.0,9.0,0.0,2.0,2.0,13.0,0.0,0.0,4.0,0.0,8.0,4.0,3.0,12.0,12.0,0.0,6.0,9.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,12.0,1.0,5.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,7.0,6.0,5009140037.0,-1.0,自治区直辖县级行政区划阿拉尔市,自治区直辖县级行政区划阿拉尔市塔南镇,9.0,23.2,10.0,6.1,48.300000000000004,44.795,50.29896907216495,45.310534591194966
新疆维吾尔自治区,自治区直辖县级行政区划,阿拉尔市,新开岭镇,80.84114,40.49326,0.0,0.0,6.0,12.0,20.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,15.0,0.0,2.0,1.0,52.0,0.0,0.0,6.0,0.0,11.0,1.0,5.0,8.0,15.0,0.0,0.0,3.0,9.0,7.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,8.0,0.0,2.0,1.0,47.0,0.0,0.0,5.0,0.0,9.0,1.0,0.0,8.0,13.0,5009140880.0,-1.0,自治区直辖县级行政区划阿拉尔市,自治区直辖县级行政区划阿拉尔市新开岭镇,8.0,22.1,0.0,15.0,45.1,44.795,50.29896907216495,45.310534591194966
新疆维吾尔自治区,自治区直辖县级行政区划,阿拉尔市,托喀依乡,81.1149334,40.5365483,2.0,0.0,0.0,11.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,8.0,0.0,0.0,2.0,16.0,0.0,0.0,7.0,0.0,2.0,0.0,2.0,4.0,8.0,0.0,0.0,0.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,2.0,4570578242.0,7446132.0,自治区直辖县级行政区划阿拉尔市,自治区直辖县级行政区划阿拉尔市托喀依乡,17.0,22.0,5.0,6.7,50.7,44.795,50.29896907216495,45.310534591194966
新疆维吾尔自治区,自治区直辖县级行政区划,阿拉尔市,西工业园区,80.1943159,41.0599386,0.0,4.0,11.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,2.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,-1.0,-1.0,自治区直辖县级行政区划阿拉尔市,自治区直辖县级行政区划阿拉尔市西工业园区,0.0,17.4,0.0,1.6,19.0,44.795,50.29896907216495,45.310534591194966
新疆维吾尔自治区,自治区直辖县级行政区划,图木舒克市,锦绣街道,79.0960939,39.87528,7.0,8.0,21.0,27.0,68.0,5.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,5.0,9.0,0.0,0.0,0.0,1.0,43.0,6.0,19.0,0.0,0.0,4.0,131.0,0.0,0.0,7.0,0.0,25.0,1.0,5.0,10.0,9.0,5.0,4.0,2.0,5.0,25.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,14.0,1.0,4.0,0.0,0.0,2.0,47.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,9.0,7.0,4570527914.0,-1.0,自治区直辖县级行政区划图木舒克市,自治区直辖县级行政区划图木舒克市锦绣街道,11.0,28.0,11.0,20.0,70.0,37.49411764705882,50.29896907216495,45.310534591194966
新疆维吾尔自治区,自治区直辖县级行政区划,图木舒克市,前海街道,79.0524378,39.8582139,6.0,0.0,25.0,31.0,35.0,5.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,5.0,7.0,0.0,0.0,0.0,0.0,49.0,9.0,19.0,0.0,2.0,3.0,149.0,0.0,0.0,21.0,0.0,32.0,0.0,6.0,7.0,11.0,0.0,0.0,6.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,14.0,3.0,1.0,0.0,1.0,1.0,7.0,0.0,0.0,5.0,0.0,9.0,0.0,3.0,3.0,9.0,13196840132.0,9050873.0,自治区直辖县级行政区划图木舒克市,自治区直辖县级行政区划图木舒克市前海街道,18.0,23.1,15.0,20.0,76.1,37.49411764705882,50.29896907216495,45.310534591194966
新疆维吾尔自治区,自治区直辖县级行政区划,图木舒克市,永安坝街道,79.0170229,39.8487086,7.0,0.0,20.0,22.0,9.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,10.0,2.0,11.0,0.0,1.0,1.0,62.0,0.0,0.0,14.0,0.0,18.0,0.0,4.0,7.0,12.0,0.0,0.0,4.0,5.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,8.0,0.0,0.0,1.0,22.0,0.0,0.0,11.0,0.0,4.0,0.0,1.0,5.0,7.0,6094543340.0,9050875.0,自治区直辖县级行政区划图木舒克市,自治区直辖县级行政区划图木舒克市永安坝街道,16.0,17.6,0.0,14.9,48.5,37.49411764705882,50.29896907216495,45.310534591194966
新疆维吾尔自治区,自治区直辖县级行政区划,图木舒克市,草湖镇,75.9840025,39.2764453,3.0,4.0,13.0,49.0,51.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,2.0,0.0,9.0,7.0,5.0,0.0,0.0,3.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,11058064108.0,-1.0,自治区直辖县级行政区划图木舒克市,自治区直辖县级行政区划图木舒克市草湖镇,8.0,25.5,0.0,4.5,38.0,37.49411764705882,50.29896907216495,45.310534591194966
新疆维吾尔自治区,自治区直辖县级行政区划,图木舒克市,龙口镇,77.0664526,39.1599106,0.0,0.0,2.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,4.0,0.0,0.0,2.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,3.0,11228482934.0,-1.0,自治区直辖县级行政区划图木舒克市,自治区直辖县级行政区划图木舒克市龙口镇,8.0,15.5,0.0,2.0,25.5,37.49411764705882,50.29896907216495,45.310534591194966
新疆维吾尔自治区,自治区直辖县级行政区划,图木舒克市,前海镇,77.9547733,39.1277715,0.0,0.0,5.0,9.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,98.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,3.0,0.0,0.0,4.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,69.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,-1.0,-1.0,自治区直辖县级行政区划图木舒克市,自治区直辖县级行政区划图木舒克市前海镇,1.0,20.4,5.0,17.5,43.9,37.49411764705882,50.29896907216495,45.310534591194966
新疆维吾尔自治区,自治区直辖县级行政区划,图木舒克市,永兴镇,77.6739997,38.7590341,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,-1.0,-1.0,自治区直辖县级行政区划图木舒克市,自治区直辖县级行政区划图木舒克市永兴镇,1.0,6.5,5.0,1.5,14.0,37.49411764705882,50.29896907216495,45.310534591194966
新疆维吾尔自治区,自治区直辖县级行政区划,图木舒克市,兴安镇,77.0942887,38.6071012,0.0,0.0,0.0,5.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,11221535063.0,-1.0,自治区直辖县级行政区划图木舒克市,自治区直辖县级行政区划图木舒克市兴安镇,8.0,13.9,0.0,2.5,24.4,37.49411764705882,50.29896907216495,45.310534591194966
新疆维吾尔自治区,自治区直辖县级行政区划,图木舒克市,嘉和镇,77.585468,39.6765868,0.0,0.0,6.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,3.0,0.0,0.0,3.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,-1.0,-1.0,自治区直辖县级行政区划图木舒克市,自治区直辖县级行政区划图木舒克市嘉和镇,1.0,12.5,10.0,1.9,25.4,37.49411764705882,50.29896907216495,45.310534591194966
新疆维吾尔自治区,自治区直辖县级行政区划,图木舒克市,河东镇,78.2017138,39.4348653,0.0,0.0,1.0,1.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,5.0,8.0,0.0,0.0,1.0,1.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,5.0,6.0,-1.0,-1.0,自治区直辖县级行政区划图木舒克市,自治区直辖县级行政区划图木舒克市河东镇,1.0,14.4,5.0,5.6,26.0,37.49411764705882,50.29896907216495,45.310534591194966
新疆维吾尔自治区,自治区直辖县级行政区划,图木舒克市,夏河镇,79.2479521,39.9459,3.0,0.0,2.0,3.0,14.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,8.0,0.0,2.0,7.0,4.0,3.0,0.0,1.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,8.0,0.0,2.0,6.0,3.0,9895767346.0,-1.0,自治区直辖县级行政区划图木舒克市,自治区直辖县级行政区划图木舒克市夏河镇,8.0,19.9,5.0,2.9,35.8,37.49411764705882,50.29896907216495,45.310534591194966
新疆维吾尔自治区,自治区直辖县级行政区划,图木舒克市,永安镇,79.0945997,39.8824476,7.0,8.0,19.0,24.0,56.0,5.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,5.0,9.0,0.0,0.0,0.0,1.0,39.0,6.0,11.0,0.0,0.0,4.0,105.0,0.0,0.0,8.0,0.0,24.0,1.0,5.0,9.0,9.0,4.0,8.0,0.0,4.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,11.0,1.0,3.0,0.0,0.0,2.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,5.0,5.0,13196840133.0,-1.0,自治区直辖县级行政区划图木舒克市,自治区直辖县级行政区划图木舒克市永安镇,11.0,28.0,11.0,16.4,66.4,37.49411764705882,50.29896907216495,45.310534591194966
新疆维吾尔自治区,自治区直辖县级行政区划,图木舒克市,海安镇,78.9202645,39.7056246,0.0,0.0,9.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,2.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,11265842336.0,-1.0,自治区直辖县级行政区划图木舒克市,自治区直辖县级行政区划图木舒克市海安镇,8.0,14.3,0.0,4.1,26.4,37.49411764705882,50.29896907216495,45.310534591194966
新疆维吾尔自治区,自治区直辖县级行政区划,图木舒克市,唐驿镇,79.1440058,39.9751469,0.0,0.0,3.0,11.0,34.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,2.0,33.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,6.0,7.0,0.0,0.0,1.0,5.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,5.0,9895767347.0,-1.0,自治区直辖县级行政区划图木舒克市,自治区直辖县级行政区划图木舒克市唐驿镇,9.0,24.200000000000003,10.0,7.2,50.400000000000006,37.49411764705882,50.29896907216495,45.310534591194966
新疆维吾尔自治区,自治区直辖县级行政区划,图木舒克市,金胡杨镇,79.4069791,40.0335056,2.0,0.0,3.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,5.0,6.0,0.0,0.0,2.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,3.0,11265842335.0,-1.0,自治区直辖县级行政区划图木舒克市,自治区直辖县级行政区划图木舒克市金胡杨镇,8.0,18.8,0.0,3.0,29.8,37.49411764705882,50.29896907216495,45.310534591194966
新疆维吾尔自治区,自治区直辖县级行政区划,图木舒克市,东风镇,76.1938877,38.8501907,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,11523972407.0,-1.0,自治区直辖县级行政区划图木舒克市,自治区直辖县级行政区划图木舒克市东风镇,8.0,6.2,0.0,2.5,16.7,37.49411764705882,50.29896907216495,45.310534591194966
新疆维吾尔自治区,自治区直辖县级行政区划,图木舒克市,杏花镇,77.3331805,37.3264816,0.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,11523963404.0,-1.0,自治区直辖县级行政区划图木舒克市,自治区直辖县级行政区划图木舒克市杏花镇,8.0,10.6,0.0,1.5,20.1,37.49411764705882,50.29896907216495,45.310534591194966
新疆维吾尔自治区,自治区直辖县级行政区划,五家渠市,军垦路街道,87.5186174,44.1579532,0.0,20.0,20.0,41.0,42.0,23.0,0.0,8.0,225.0,5.0,1.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,24.0,3.0,3.0,0.0,1.0,7.0,165.0,0.0,153.0,5.0,0.0,33.0,1.0,8.0,14.0,13.0,0.0,6.0,3.0,12.0,12.0,0.0,0.0,7.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,5.0,0.0,8.0,7.0,2.0,6124483194.0,9087415.0,自治区直辖县级行政区划五家渠市,自治区直辖县级行政区划五家渠市军垦路街道,20.0,30.0,5.0,20.0,75.0,61.583333333333336,50.29896907216495,45.310534591194966
新疆维吾尔自治区,自治区直辖县级行政区划,五家渠市,青湖路街道,87.5311223,44.1680995,0.0,23.0,17.0,52.0,44.0,23.0,0.0,8.0,259.0,3.0,1.0,1.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,26.0,5.0,3.0,0.0,1.0,7.0,176.0,0.0,165.0,6.0,0.0,33.0,1.0,10.0,14.0,13.0,0.0,12.0,4.0,12.0,9.0,1.0,0.0,7.0,76.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,1.0,5.0,3.0,0.0,1.0,1.0,0.0,9.0,0.0,5.0,8.0,8.0,6124483195.0,9087416.0,自治区直辖县级行政区划五家渠市,自治区直辖县级行政区划五家渠市青湖路街道,20.0,30.0,5.0,20.0,75.0,61.583333333333336,50.29896907216495,45.310534591194966
新疆维吾尔自治区,自治区直辖县级行政区划,五家渠市,人民路街道,87.5443565,44.1556504,0.0,24.0,20.0,58.0,37.0,31.0,9.0,16.0,255.0,4.0,1.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,26.0,6.0,3.0,0.0,1.0,7.0,210.0,0.0,196.0,7.0,0.0,39.0,3.0,10.0,18.0,14.0,0.0,7.0,7.0,11.0,6.0,16.0,0.0,1.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,1.0,141.0,0.0,141.0,1.0,0.0,16.0,0.0,1.0,8.0,9.0,6124483196.0,9087417.0,自治区直辖县级行政区划五家渠市,自治区直辖县级行政区划五家渠市人民路街道,20.0,29.2,5.0,20.0,74.2,61.583333333333336,50.29896907216495,45.310534591194966
新疆维吾尔自治区,自治区直辖县级行政区划,五家渠市,梧桐镇,87.6475341,44.2616691,8.0,0.0,7.0,10.0,17.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,4.0,8.0,0.0,2.0,4.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,6124483198.0,9351499.0,自治区直辖县级行政区划五家渠市,自治区直辖县级行政区划五家渠市梧桐镇,16.0,23.9,0.0,2.6,42.5,61.583333333333336,50.29896907216495,45.310534591194966
新疆维吾尔自治区,自治区直辖县级行政区划,五家渠市,蔡家湖镇,87.5358835,44.4055081,0.0,1.0,1.0,5.0,11.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,6.0,4.0,0.0,1.0,1.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,2.0,6124483193.0,9351498.0,自治区直辖县级行政区划五家渠市,自治区直辖县级行政区划五家渠市蔡家湖镇,16.0,17.6,0.0,2.2,35.800000000000004,61.583333333333336,50.29896907216495,45.310534591194966
新疆维吾尔自治区,自治区直辖县级行政区划,五家渠市,青湖镇,87.5286536,44.1613897,0.0,24.0,18.0,54.0,43.0,26.0,1.0,8.0,259.0,5.0,1.0,1.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,28.0,6.0,3.0,0.0,1.0,7.0,180.0,0.0,166.0,7.0,0.0,34.0,1.0,10.0,17.0,14.0,0.0,12.0,6.0,16.0,12.0,1.0,0.0,7.0,78.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,5.0,1.0,0.0,18.0,0.0,4.0,8.0,6.0,9630406716.0,-1.0,自治区直辖县级行政区划五家渠市,自治区直辖县级行政区划五家渠市青湖镇,12.0,30.0,5.0,20.0,67.0,61.583333333333336,50.29896907216495,45.310534591194966
