addr_1,addr_2,addr_3,addr_4,lon,lat,hw_trunk_3km,hw_primary_3km,hw_secondary_3km,hw_tertiary_3km,hw_res_uncl_3km,hw_service_3km,hw_cycleway_3km,hw_footway_3km,hw_bus_stop_3km,hw_parking_3km,hw_fuel_3km,am_gov_3km,am_medical_3km,am_healthcare_3km,am_school_3km,am_education_3km,am_police_3km,am_post_3km,am_bank_3km,am_shop_3km,lu_residential_3km,lu_commercial_3km,lu_industrial_3km,lu_retail_3km,lu_construction_3km,pl_3km,bld_3km,blp_3km,bll_3km,mm_3km,ad_3km,lsr_3km,trs_3km,wd_3km,hw_types_3km,lu_types_3km,hw_trunk_1km,hw_primary_1km,hw_secondary_1km,hw_tertiary_1km,hw_res_uncl_1km,hw_service_1km,hw_cycleway_1km,hw_footway_1km,hw_bus_stop_1km,hw_parking_1km,hw_fuel_1km,am_gov_1km,am_medical_1km,am_healthcare_1km,am_school_1km,am_education_1km,am_police_1km,am_post_1km,am_bank_1km,am_shop_1km,lu_residential_1km,lu_commercial_1km,lu_industrial_1km,lu_retail_1km,lu_construction_1km,pl_1km,bld_1km,blp_1km,bll_1km,mm_1km,ad_1km,lsr_1km,trs_1km,wd_1km,hw_types_1km,lu_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
宁夏回族自治区,吴忠市,利通区,上桥镇,106.209,37.9733,0.0,8.0,56.0,54.0,79.0,10.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,4.0,6.0,1.0,0.0,0.0,2.0,10.0,0.0,1.0,0.0,1.0,7.0,1311.0,0.0,0.0,23.0,1.0,40.0,0.0,7.0,9.0,6.0,0.0,0.0,5.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,228.0,0.0,0.0,6.0,0.0,12.0,0.0,2.0,4.0,4.0,5922232833.0,11937071.0,吴忠市利通区,吴忠市利通区上桥镇,20.0,26.0,5.0,19.0,70.0,57.78333333333333,45.65531914893617,46.06748971193416
宁夏回族自治区,吴忠市,利通区,古城镇,106.1873978,37.9891899,6.0,4.0,63.0,50.0,40.0,6.0,0.0,4.0,0.0,1.0,11.0,1.0,1.0,1.0,7.0,8.0,1.0,0.0,0.0,2.0,23.0,0.0,0.0,0.0,0.0,7.0,1779.0,0.0,0.0,36.0,1.0,65.0,0.0,9.0,15.0,7.0,0.0,2.0,20.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,274.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0,5.0,2.0,5922230985.0,8726399.0,吴忠市利通区,吴忠市利通区古城镇,20.0,27.5,21.0,19.5,88.0,57.78333333333333,45.65531914893617,46.06748971193416
宁夏回族自治区,吴忠市,利通区,金星镇,106.2031126,37.9864188,7.0,4.0,71.0,52.0,57.0,8.0,0.0,1.0,0.0,0.0,13.0,1.0,1.0,1.0,8.0,10.0,1.0,0.0,0.0,2.0,26.0,0.0,0.0,0.0,0.0,7.0,1787.0,0.0,0.0,29.0,1.0,46.0,0.0,9.0,14.0,4.0,0.0,2.0,6.0,9.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,242.0,0.0,0.0,4.0,1.0,8.0,0.0,6.0,5.0,3.0,5922575671.0,8726866.0,吴忠市利通区,吴忠市利通区金星镇,20.0,26.0,10.0,18.0,74.0,57.78333333333333,45.65531914893617,46.06748971193416
宁夏回族自治区,吴忠市,利通区,胜利镇,106.196065,37.9794208,6.0,4.0,72.0,53.0,63.0,5.0,0.0,1.0,0.0,0.0,15.0,1.0,1.0,1.0,7.0,8.0,1.0,0.0,0.0,2.0,22.0,0.0,0.0,0.0,0.0,7.0,1745.0,0.0,0.0,27.0,1.0,47.0,0.0,9.0,13.0,4.0,0.0,2.0,6.0,6.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,173.0,0.0,0.0,4.0,1.0,4.0,0.0,4.0,5.0,3.0,5922428977.0,8726848.0,吴忠市利通区,吴忠市利通区胜利镇,20.0,26.0,6.0,18.0,70.0,57.78333333333333,45.65531914893617,46.06748971193416
宁夏回族自治区,吴忠市,利通区,东塔寺乡,106.221072,37.993643,7.0,9.0,41.0,49.0,53.0,10.0,0.0,0.0,1.0,0.0,8.0,1.0,1.0,1.0,9.0,12.0,1.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,1.0,7.0,1259.0,0.0,0.0,22.0,1.0,32.0,0.0,9.0,10.0,5.0,0.0,0.0,12.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,247.0,0.0,0.0,6.0,0.0,9.0,0.0,3.0,5.0,3.0,5922420523.0,11937070.0,吴忠市利通区,吴忠市利通区东塔寺乡,20.0,28.0,10.0,18.5,76.5,57.78333333333333,45.65531914893617,46.06748971193416
宁夏回族自治区,吴忠市,利通区,板桥乡,106.159272,37.9556531,1.0,2.0,43.0,36.0,31.0,21.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,1.0,722.0,0.0,0.0,7.0,0.0,22.0,0.0,6.0,9.0,5.0,0.0,0.0,9.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,72.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,7.0,4.0,5922126814.0,-1.0,吴忠市利通区,吴忠市利通区板桥乡,8.0,26.3,5.0,18.5,57.8,57.78333333333333,45.65531914893617,46.06748971193416
宁夏回族自治区,吴忠市,利通区,马莲渠乡,106.1730999,37.9172314,0.0,3.0,12.0,13.0,81.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,10.0,4.0,0.0,1.0,4.0,2.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,2.0,5922081051.0,-1.0,吴忠市利通区,吴忠市利通区马莲渠乡,8.0,24.0,0.0,7.1000000000000005,39.1,57.78333333333333,45.65531914893617,46.06748971193416
宁夏回族自治区,吴忠市,利通区,郭家桥乡,106.2550729,37.9821474,0.0,8.0,29.0,46.0,79.0,11.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,1.0,2.0,274.0,0.0,0.0,3.0,0.0,14.0,1.0,11.0,12.0,9.0,0.0,0.0,0.0,14.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,4.0,5922532586.0,-1.0,吴忠市利通区,吴忠市利通区郭家桥乡,9.0,28.0,0.0,20.0,57.0,57.78333333333333,45.65531914893617,46.06748971193416
宁夏回族自治区,吴忠市,红寺堡区,新民街道,106.0589921,37.4177567,4.0,1.0,3.0,26.0,72.0,5.0,0.0,0.0,25.0,0.0,5.0,0.0,1.0,1.0,11.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,3.0,40.0,0.0,0.0,3.0,0.0,17.0,0.0,3.0,8.0,7.0,2.0,1.0,3.0,3.0,23.0,4.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,7.0,3.0,3333989613.0,-1.0,吴忠市红寺堡区,吴忠市红寺堡区新民街道,10.0,28.0,5.0,8.3,51.3,39.449999999999996,45.65531914893617,46.06748971193416
宁夏回族自治区,吴忠市,红寺堡区,红寺堡镇,106.0618397,37.4177204,4.0,1.0,3.0,26.0,63.0,4.0,0.0,0.0,27.0,0.0,4.0,0.0,1.0,1.0,11.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,3.0,40.0,0.0,0.0,3.0,0.0,16.0,0.0,3.0,8.0,7.0,2.0,1.0,3.0,2.0,26.0,4.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,8.0,3.0,8157658850.0,11936026.0,吴忠市红寺堡区,吴忠市红寺堡区红寺堡镇,18.0,28.0,5.0,8.9,59.9,39.449999999999996,45.65531914893617,46.06748971193416
宁夏回族自治区,吴忠市,红寺堡区,太阳山镇,106.2190417,37.4501024,3.0,2.0,0.0,2.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,6.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,3470925978.0,11936025.0,吴忠市红寺堡区,吴忠市红寺堡区太阳山镇,17.0,20.1,0.0,2.4000000000000004,39.5,39.449999999999996,45.65531914893617,46.06748971193416
宁夏回族自治区,吴忠市,红寺堡区,大河乡,105.9638093,37.3992729,5.0,0.0,0.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,8157651816.0,11936024.0,吴忠市红寺堡区,吴忠市红寺堡区大河乡,16.0,17.8,0.0,1.6,35.4,39.449999999999996,45.65531914893617,46.06748971193416
宁夏回族自治区,吴忠市,红寺堡区,新庄集乡,106.2311518,37.2631892,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,5.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,2.0,8157651815.0,-1.0,吴忠市红寺堡区,吴忠市红寺堡区新庄集乡,8.0,8.7,0.0,2.0,18.7,39.449999999999996,45.65531914893617,46.06748971193416
宁夏回族自治区,吴忠市,红寺堡区,柳泉乡,106.1937077,37.4492559,1.0,0.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,5.0,3.0,1.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,2.0,8157651814.0,-1.0,吴忠市红寺堡区,吴忠市红寺堡区柳泉乡,9.0,20.8,0.0,2.1,31.900000000000002,39.449999999999996,45.65531914893617,46.06748971193416
宁夏回族自治区,吴忠市,盐池县,盐州路街道,107.400949,37.7787372,12.0,0.0,36.0,47.0,79.0,15.0,0.0,0.0,4.0,5.0,9.0,0.0,1.0,1.0,7.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,3.0,303.0,0.0,2.0,7.0,0.0,44.0,3.0,5.0,14.0,10.0,0.0,0.0,12.0,34.0,25.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,12.0,1.0,1.0,5.0,2.0,8158123131.0,-1.0,吴忠市盐池县,吴忠市盐池县盐州路街道,10.0,30.0,10.0,20.0,70.0,42.06666666666667,45.65531914893617,46.06748971193416
宁夏回族自治区,吴忠市,盐池县,花马池镇,107.3901342,37.7903877,15.0,0.0,34.0,48.0,101.0,13.0,0.0,0.0,4.0,5.0,10.0,0.0,1.0,1.0,9.0,11.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,3.0,151.0,0.0,0.0,14.0,0.0,46.0,3.0,5.0,14.0,11.0,4.0,0.0,6.0,10.0,21.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,0.0,2.0,0.0,14.0,3.0,3.0,10.0,6.0,8158123130.0,-1.0,吴忠市盐池县,吴忠市盐池县花马池镇,10.0,30.0,5.0,20.0,65.0,42.06666666666667,45.65531914893617,46.06748971193416
宁夏回族自治区,吴忠市,盐池县,大水坑镇,106.95521,37.4409931,0.0,0.0,7.0,3.0,31.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,14.0,0.0,0.0,4.0,0.0,1.0,0.0,2.0,5.0,5.0,0.0,0.0,4.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,14.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,4.0,4.0,3844203507.0,-1.0,吴忠市盐池县,吴忠市盐池县大水坑镇,8.0,24.5,5.0,6.0,43.5,42.06666666666667,45.65531914893617,46.06748971193416
宁夏回族自治区,吴忠市,盐池县,惠安堡镇,106.6658391,37.4531859,5.0,0.0,3.0,14.0,47.0,5.0,0.0,0.0,2.0,2.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,1.0,86.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,8.0,7.0,3.0,0.0,0.0,4.0,40.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,5.0,3.0,2518929801.0,-1.0,吴忠市盐池县,吴忠市盐池县惠安堡镇,8.0,30.0,5.0,13.700000000000001,56.7,42.06666666666667,45.65531914893617,46.06748971193416
宁夏回族自治区,吴忠市,盐池县,高沙窝镇,107.038432,38.002976,3.0,1.0,1.0,4.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,2.0,3.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0,2518929799.0,-1.0,吴忠市盐池县,吴忠市盐池县高沙窝镇,8.0,17.4,0.0,1.0,26.4,42.06666666666667,45.65531914893617,46.06748971193416
宁夏回族自治区,吴忠市,盐池县,王乐井乡,107.146955,37.778848,1.0,0.0,0.0,6.0,10.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,1.0,0.0,0.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2518929812.0,-1.0,吴忠市盐池县,吴忠市盐池县王乐井乡,8.0,18.6,0.0,1.5,28.1,42.06666666666667,45.65531914893617,46.06748971193416
宁夏回族自治区,吴忠市,盐池县,冯记沟乡,106.8602202,37.6783698,5.0,0.0,1.0,4.0,30.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,8.0,2.0,2.0,0.0,1.0,3.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,5921293911.0,-1.0,吴忠市盐池县,吴忠市盐池县冯记沟乡,8.0,26.0,0.0,1.2,35.2,42.06666666666667,45.65531914893617,46.06748971193416
宁夏回族自治区,吴忠市,盐池县,青山乡,107.172,37.5657,1.0,0.0,3.0,4.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,0.0,3.0,3.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,4027523276.0,-1.0,吴忠市盐池县,吴忠市盐池县青山乡,8.0,19.2,0.0,0.5,27.7,42.06666666666667,45.65531914893617,46.06748971193416
宁夏回族自治区,吴忠市,盐池县,麻黄山乡,107.103207,37.174868,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,5921204518.0,8724854.0,吴忠市盐池县,吴忠市盐池县麻黄山乡,16.0,8.5,0.0,1.5,26.0,42.06666666666667,45.65531914893617,46.06748971193416
宁夏回族自治区,吴忠市,同心县,豫海镇,105.9114588,36.9782935,1.0,14.0,32.0,36.0,70.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,0.0,0.0,1.0,13.0,0.0,1.0,0.0,0.0,2.0,48.0,0.0,0.0,0.0,0.0,9.0,1.0,5.0,11.0,7.0,0.0,0.0,7.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,5.0,2526221683.0,-1.0,吴忠市同心县,吴忠市同心县豫海镇,9.0,28.0,6.0,8.9,51.9,34.10909090909091,45.65531914893617,46.06748971193416
宁夏回族自治区,吴忠市,同心县,河西镇,105.802015,37.099375,3.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,4.0,3.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,2.0,3824356169.0,-1.0,吴忠市同心县,吴忠市同心县河西镇,8.0,18.8,0.0,3.8000000000000003,30.6,34.10909090909091,45.65531914893617,46.06748971193416
宁夏回族自治区,吴忠市,同心县,韦州镇,106.4750327,37.2878074,0.0,3.0,0.0,4.0,332.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,5.0,6.0,0.0,1.0,0.0,1.0,171.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,3.0,3.0,2518929813.0,11933719.0,吴忠市同心县,吴忠市同心县韦州镇,16.0,24.5,6.0,4.4,50.9,34.10909090909091,45.65531914893617,46.06748971193416
宁夏回族自治区,吴忠市,同心县,下马关镇,106.4506562,37.1145862,0.0,3.0,0.0,6.0,288.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,19.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,7.0,7.0,0.0,1.0,0.0,4.0,166.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,2518929814.0,-1.0,吴忠市同心县,吴忠市同心县下马关镇,8.0,25.5,5.0,7.2,45.7,34.10909090909091,45.65531914893617,46.06748971193416
宁夏回族自治区,吴忠市,同心县,预旺镇,106.3728042,36.8272468,0.0,3.0,4.0,10.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,10.0,6.0,0.0,1.0,2.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,7.0,4.0,5934683244.0,-1.0,吴忠市同心县,吴忠市同心县预旺镇,12.0,24.0,5.0,5.4,46.4,34.10909090909091,45.65531914893617,46.06748971193416
宁夏回族自治区,吴忠市,同心县,王团镇,105.9963329,36.8652363,1.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3824346193.0,-1.0,吴忠市同心县,吴忠市同心县王团镇,12.0,11.9,0.0,1.0,24.9,34.10909090909091,45.65531914893617,46.06748971193416
宁夏回族自治区,吴忠市,同心县,丁塘镇,105.8485401,37.0185992,1.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,1.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3824356168.0,-1.0,吴忠市同心县,吴忠市同心县丁塘镇,8.0,22.0,0.0,5.4,35.4,34.10909090909091,45.65531914893617,46.06748971193416
宁夏回族自治区,吴忠市,同心县,田老庄乡,106.3422274,37.0119428,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,8156924066.0,-1.0,吴忠市同心县,吴忠市同心县田老庄乡,9.0,8.7,0.0,1.5,19.2,34.10909090909091,45.65531914893617,46.06748971193416
宁夏回族自治区,吴忠市,同心县,马高庄乡,106.4432481,36.875401,0.0,0.0,1.0,2.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,9.0,0.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,5934938394.0,-1.0,吴忠市同心县,吴忠市同心县马高庄乡,8.0,14.8,5.0,4.1,31.9,34.10909090909091,45.65531914893617,46.06748971193416
