addr_1,addr_2,addr_3,addr_4,lon,lat,hw_trunk_3km,hw_primary_3km,hw_secondary_3km,hw_tertiary_3km,hw_res_uncl_3km,hw_service_3km,hw_cycleway_3km,hw_footway_3km,hw_bus_stop_3km,hw_parking_3km,hw_fuel_3km,am_gov_3km,am_medical_3km,am_healthcare_3km,am_school_3km,am_education_3km,am_police_3km,am_post_3km,am_bank_3km,am_shop_3km,lu_residential_3km,lu_commercial_3km,lu_industrial_3km,lu_retail_3km,lu_construction_3km,pl_3km,bld_3km,blp_3km,bll_3km,mm_3km,ad_3km,lsr_3km,trs_3km,wd_3km,hw_types_3km,lu_types_3km,hw_trunk_1km,hw_primary_1km,hw_secondary_1km,hw_tertiary_1km,hw_res_uncl_1km,hw_service_1km,hw_cycleway_1km,hw_footway_1km,hw_bus_stop_1km,hw_parking_1km,hw_fuel_1km,am_gov_1km,am_medical_1km,am_healthcare_1km,am_school_1km,am_education_1km,am_police_1km,am_post_1km,am_bank_1km,am_shop_1km,lu_residential_1km,lu_commercial_1km,lu_industrial_1km,lu_retail_1km,lu_construction_1km,pl_1km,bld_1km,blp_1km,bll_1km,mm_1km,ad_1km,lsr_1km,trs_1km,wd_1km,hw_types_1km,lu_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
北京市,市辖区,大兴区,瀛海地区,116.480174,39.603186,0.0,0.0,31.0,26.0,293.0,19.0,0.0,0.0,34.0,2.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,22.0,1.0,8.0,0.0,1.0,16.0,54.0,0.0,0.0,5.0,0.0,9.0,0.0,4.0,11.0,11.0,0.0,0.0,4.0,5.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,-1.0,-1.0,市辖区大兴区,市辖区大兴区瀛海地区,5.0,30.0,5.0,10.0,50.0,69.98181818181818,76.93061224489796,76.93061224489796
北京市,市辖区,大兴区,观音寺街道,116.339977,39.7408625,0.0,83.0,134.0,159.0,403.0,283.0,24.0,301.0,783.0,85.0,6.0,1.0,6.0,9.0,37.0,74.0,7.0,0.0,6.0,69.0,124.0,20.0,23.0,5.0,33.0,17.0,2332.0,0.0,765.0,15.0,41.0,139.0,14.0,17.0,23.0,19.0,0.0,10.0,23.0,28.0,39.0,2.0,3.0,4.0,98.0,1.0,3.0,0.0,1.0,1.0,7.0,9.0,0.0,0.0,0.0,0.0,25.0,4.0,0.0,0.0,4.0,2.0,134.0,0.0,71.0,0.0,0.0,10.0,0.0,2.0,17.0,9.0,8980269281.0,-1.0,市辖区大兴区,市辖区大兴区观音寺街道,12.0,30.0,15.0,20.0,77.0,69.98181818181818,76.93061224489796,76.93061224489796
北京市,市辖区,大兴区,天宫院街道,116.3249258,39.6941526,0.0,57.0,58.0,133.0,301.0,114.0,4.0,146.0,270.0,23.0,6.0,1.0,1.0,1.0,8.0,16.0,1.0,0.0,0.0,14.0,52.0,15.0,90.0,7.0,42.0,13.0,519.0,2.0,1.0,4.0,7.0,36.0,1.0,13.0,22.0,17.0,0.0,24.0,0.0,21.0,57.0,46.0,0.0,1.0,45.0,4.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,5.0,3.0,9.0,1.0,4.0,2.0,89.0,0.0,0.0,3.0,1.0,5.0,0.0,5.0,13.0,9.0,8980269282.0,-1.0,市辖区大兴区,市辖区大兴区天宫院街道,12.0,30.0,11.0,20.0,73.0,69.98181818181818,76.93061224489796,76.93061224489796
北京市,市辖区,大兴区,高米店街道,116.3105775,39.7642377,0.0,112.0,124.0,167.0,503.0,769.0,51.0,584.0,698.0,122.0,5.0,0.0,4.0,7.0,31.0,59.0,1.0,0.0,5.0,115.0,88.0,13.0,13.0,4.0,29.0,18.0,2959.0,0.0,335.0,19.0,33.0,122.0,26.0,17.0,26.0,18.0,0.0,19.0,22.0,19.0,103.0,270.0,14.0,124.0,79.0,13.0,1.0,0.0,0.0,0.0,6.0,11.0,1.0,0.0,0.0,8.0,19.0,0.0,0.0,0.0,4.0,1.0,923.0,0.0,7.0,1.0,1.0,28.0,1.0,4.0,17.0,11.0,8980269296.0,-1.0,市辖区大兴区,市辖区大兴区高米店街道,12.0,30.0,16.0,20.0,78.0,69.98181818181818,76.93061224489796,76.93061224489796
北京市,市辖区,大兴区,荣华街道,116.4901135,39.7810456,0.0,122.0,62.0,323.0,125.0,210.0,51.0,396.0,765.0,43.0,2.0,0.0,6.0,13.0,9.0,22.0,3.0,0.0,30.0,64.0,71.0,12.0,55.0,3.0,16.0,5.0,2622.0,7.0,439.0,17.0,13.0,125.0,25.0,17.0,24.0,16.0,0.0,15.0,19.0,45.0,24.0,27.0,24.0,43.0,91.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,9.0,2.0,5.0,0.0,5.0,1.0,402.0,0.0,80.0,8.0,0.0,14.0,2.0,3.0,17.0,10.0,3500359220.0,-1.0,市辖区大兴区,市辖区大兴区荣华街道,12.0,30.0,11.0,20.0,73.0,69.98181818181818,76.93061224489796,76.93061224489796
北京市,市辖区,大兴区,博兴街道,116.4937892,39.7617958,0.0,116.0,68.0,177.0,112.0,160.0,65.0,275.0,499.0,28.0,3.0,0.0,5.0,7.0,6.0,18.0,1.0,0.0,6.0,22.0,43.0,11.0,56.0,4.0,30.0,8.0,1220.0,6.0,222.0,16.0,8.0,119.0,7.0,13.0,22.0,15.0,0.0,9.0,8.0,36.0,25.0,19.0,2.0,11.0,167.0,6.0,0.0,0.0,1.0,3.0,5.0,12.0,1.0,0.0,3.0,16.0,21.0,1.0,1.0,2.0,7.0,3.0,308.0,0.0,35.0,0.0,7.0,19.0,1.0,0.0,13.0,8.0,3313371168.0,-1.0,市辖区大兴区,市辖区大兴区博兴街道,12.0,30.0,23.0,20.0,85.0,69.98181818181818,76.93061224489796,76.93061224489796
北京市,市辖区,大兴区,青云店镇,116.4956261,39.6843101,19.0,0.0,4.0,33.0,244.0,10.0,0.0,0.0,64.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,19.0,2.0,3.0,0.0,1.0,20.0,171.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,11.0,13.0,5.0,0.0,1.0,8.0,28.0,4.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,3.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,6.0,2471726187.0,-1.0,市辖区大兴区,市辖区大兴区青云店镇,12.0,28.0,0.0,20.0,60.0,69.98181818181818,76.93061224489796,76.93061224489796
北京市,市辖区,大兴区,采育镇,116.661496,39.6505592,4.0,3.0,51.0,56.0,135.0,39.0,0.0,12.0,84.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,26.0,0.0,18.0,0.0,0.0,18.0,140.0,0.0,0.0,0.0,0.0,11.0,0.0,5.0,17.0,13.0,0.0,0.0,22.0,28.0,11.0,12.0,0.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,0.0,0.0,3.0,40.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,8.0,9.0,2471726186.0,-1.0,市辖区大兴区,市辖区大兴区采育镇,12.0,28.0,5.0,20.0,65.0,69.98181818181818,76.93061224489796,76.93061224489796
北京市,市辖区,大兴区,安定镇,116.4937596,39.6167589,2.0,0.0,32.0,32.0,296.0,20.0,0.0,0.0,34.0,2.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,17.0,1.0,14.0,0.0,2.0,14.0,59.0,0.0,0.0,5.0,0.0,6.0,0.0,5.0,12.0,13.0,0.0,0.0,8.0,7.0,63.0,2.0,0.0,0.0,21.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,1.0,6.0,15.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,6.0,8.0,3247282272.0,-1.0,市辖区大兴区,市辖区大兴区安定镇,12.0,30.0,5.0,11.9,58.9,69.98181818181818,76.93061224489796,76.93061224489796
北京市,市辖区,大兴区,礼贤镇,116.4292566,39.5554715,0.0,24.0,41.0,38.0,230.0,81.0,28.0,53.0,81.0,9.0,2.0,1.0,0.0,1.0,4.0,5.0,1.0,0.0,0.0,0.0,17.0,4.0,3.0,0.0,3.0,17.0,33.0,0.0,0.0,6.0,1.0,5.0,0.0,7.0,23.0,15.0,0.0,7.0,0.0,4.0,25.0,0.0,0.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,4.0,3248856594.0,-1.0,市辖区大兴区,市辖区大兴区礼贤镇,12.0,30.0,5.0,7.9,54.9,69.98181818181818,76.93061224489796,76.93061224489796
北京市,市辖区,大兴区,榆垡镇,116.3096853,39.5099721,12.0,11.0,12.0,95.0,180.0,130.0,0.0,24.0,125.0,3.0,1.0,1.0,1.0,1.0,3.0,8.0,0.0,0.0,0.0,0.0,31.0,0.0,2.0,0.0,7.0,11.0,337.0,0.0,141.0,4.0,0.0,19.0,1.0,11.0,20.0,15.0,4.0,0.0,6.0,21.0,14.0,2.0,0.0,4.0,45.0,0.0,0.0,1.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,2.0,81.0,0.0,80.0,0.0,0.0,3.0,0.0,2.0,11.0,6.0,2495029837.0,-1.0,市辖区大兴区,市辖区大兴区榆垡镇,12.0,30.0,15.0,20.0,77.0,69.98181818181818,76.93061224489796,76.93061224489796
北京市,市辖区,大兴区,庞各庄镇,116.3172347,39.6340576,0.0,6.0,34.0,53.0,304.0,71.0,0.0,7.0,114.0,2.0,0.0,0.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,3.0,41.0,2.0,9.0,0.0,15.0,13.0,75.0,0.0,0.0,2.0,3.0,38.0,2.0,5.0,19.0,18.0,0.0,4.0,13.0,21.0,33.0,6.0,0.0,0.0,33.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,2.0,5.0,33.0,0.0,0.0,1.0,0.0,4.0,1.0,3.0,12.0,10.0,2495029836.0,-1.0,市辖区大兴区,市辖区大兴区庞各庄镇,12.0,28.0,10.0,15.100000000000001,65.1,69.98181818181818,76.93061224489796,76.93061224489796
北京市,市辖区,大兴区,北臧村镇,116.296668,39.6850406,11.0,56.0,23.0,126.0,190.0,95.0,3.0,143.0,240.0,12.0,8.0,1.0,2.0,2.0,6.0,12.0,1.0,0.0,0.0,16.0,32.0,17.0,83.0,5.0,50.0,15.0,402.0,0.0,0.0,3.0,6.0,33.0,1.0,8.0,22.0,18.0,0.0,4.0,6.0,30.0,7.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,36.0,0.0,10.0,1.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,10.0,6.0,6478149786.0,18038616.0,市辖区大兴区,市辖区大兴区北臧村镇,20.0,30.0,5.0,20.0,75.0,69.98181818181818,76.93061224489796,76.93061224489796
北京市,市辖区,大兴区,魏善庄镇,116.4111113,39.6323302,0.0,5.0,19.0,12.0,363.0,88.0,2.0,4.0,84.0,2.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,17.0,4.0,11.0,1.0,0.0,18.0,16.0,0.0,1.0,4.0,0.0,12.0,0.0,5.0,13.0,15.0,0.0,2.0,2.0,0.0,44.0,13.0,0.0,0.0,6.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,3247282273.0,-1.0,市辖区大兴区,市辖区大兴区魏善庄镇,12.0,28.0,5.0,7.0,52.0,69.98181818181818,76.93061224489796,76.93061224489796
北京市,市辖区,大兴区,长子营镇,116.5906416,39.6848558,0.0,6.0,0.0,22.0,290.0,22.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,24.0,1.0,20.0,2.0,1.0,24.0,141.0,0.0,0.0,2.0,0.0,15.0,0.0,3.0,9.0,13.0,0.0,0.0,0.0,11.0,61.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,14.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,4.0,6.0,2471733208.0,-1.0,市辖区大兴区,市辖区大兴区长子营镇,12.0,26.0,5.0,19.700000000000003,62.7,69.98181818181818,76.93061224489796,76.93061224489796
北京市,市辖区,怀柔区,泉河街道,116.6281675,40.3202045,48.0,21.0,244.0,73.0,209.0,115.0,62.0,211.0,588.0,40.0,10.0,49.0,9.0,17.0,16.0,32.0,4.0,3.0,25.0,211.0,145.0,24.0,21.0,13.0,10.0,47.0,678.0,0.0,103.0,22.0,26.0,119.0,27.0,7.0,27.0,23.0,0.0,0.0,64.0,18.0,28.0,22.0,13.0,30.0,150.0,10.0,0.0,26.0,3.0,7.0,6.0,13.0,2.0,2.0,20.0,133.0,60.0,3.0,2.0,3.0,5.0,23.0,349.0,0.0,77.0,3.0,12.0,26.0,13.0,4.0,14.0,13.0,8869334577.0,-1.0,市辖区怀柔区,市辖区怀柔区泉河街道,12.0,30.0,30.0,20.0,92.0,69.2,76.93061224489796,76.93061224489796
北京市,市辖区,怀柔区,龙山街道,116.228912,40.224869,23.0,54.0,108.0,129.0,574.0,363.0,11.0,308.0,679.0,27.0,7.0,7.0,6.0,10.0,12.0,21.0,1.0,1.0,4.0,94.0,77.0,23.0,38.0,7.0,2.0,61.0,493.0,14.0,28.0,11.0,11.0,119.0,23.0,14.0,25.0,25.0,0.0,0.0,46.0,47.0,91.0,25.0,4.0,46.0,175.0,12.0,0.0,7.0,3.0,6.0,6.0,7.0,0.0,1.0,2.0,51.0,11.0,10.0,3.0,4.0,1.0,20.0,123.0,4.0,9.0,2.0,5.0,19.0,6.0,8.0,13.0,13.0,-1.0,-1.0,市辖区怀柔区,市辖区怀柔区龙山街道,5.0,30.0,25.0,20.0,80.0,69.2,76.93061224489796,76.93061224489796
北京市,市辖区,怀柔区,怀柔地区,116.634566,40.331753,50.0,18.0,230.0,91.0,205.0,142.0,69.0,183.0,632.0,43.0,6.0,48.0,9.0,17.0,16.0,36.0,4.0,3.0,25.0,217.0,151.0,30.0,25.0,14.0,17.0,49.0,742.0,0.0,103.0,31.0,28.0,127.0,25.0,9.0,27.0,23.0,4.0,12.0,52.0,7.0,56.0,13.0,17.0,31.0,139.0,8.0,1.0,13.0,3.0,6.0,8.0,16.0,2.0,1.0,5.0,43.0,45.0,5.0,5.0,5.0,0.0,14.0,202.0,0.0,48.0,3.0,9.0,31.0,6.0,0.0,14.0,10.0,-1.0,-1.0,市辖区怀柔区,市辖区怀柔区怀柔地区,5.0,30.0,30.0,20.0,85.0,69.2,76.93061224489796,76.93061224489796
北京市,市辖区,怀柔区,雁栖地区,116.652148,40.3590591,38.0,26.0,115.0,104.0,214.0,218.0,65.0,162.0,425.0,54.0,1.0,5.0,3.0,6.0,7.0,22.0,3.0,1.0,6.0,64.0,55.0,29.0,109.0,8.0,19.0,19.0,729.0,0.0,5.0,50.0,4.0,116.0,19.0,7.0,25.0,22.0,19.0,0.0,14.0,12.0,43.0,66.0,13.0,15.0,45.0,17.0,0.0,1.0,2.0,3.0,1.0,3.0,1.0,1.0,2.0,10.0,6.0,1.0,4.0,1.0,1.0,2.0,99.0,0.0,0.0,15.0,1.0,13.0,2.0,4.0,18.0,16.0,3822342312.0,-1.0,市辖区怀柔区,市辖区怀柔区雁栖地区,12.0,30.0,30.0,20.0,92.0,69.2,76.93061224489796,76.93061224489796
北京市,市辖区,怀柔区,庙城地区,116.635285,40.285795,35.0,18.0,116.0,42.0,255.0,69.0,38.0,114.0,434.0,12.0,6.0,11.0,4.0,4.0,5.0,8.0,1.0,1.0,4.0,34.0,58.0,8.0,19.0,5.0,6.0,28.0,172.0,0.0,1.0,19.0,0.0,61.0,14.0,7.0,24.0,20.0,17.0,5.0,8.0,9.0,37.0,0.0,8.0,4.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,2.0,17.0,9.0,-1.0,-1.0,市辖区怀柔区,市辖区怀柔区庙城地区,5.0,30.0,10.0,20.0,65.0,69.2,76.93061224489796,76.93061224489796
北京市,市辖区,怀柔区,北房镇,116.6968933,40.3251991,24.0,33.0,30.0,73.0,142.0,26.0,23.0,45.0,312.0,6.0,2.0,2.0,1.0,1.0,3.0,6.0,1.0,0.0,1.0,9.0,15.0,14.0,73.0,1.0,5.0,13.0,203.0,0.0,6.0,10.0,0.0,70.0,7.0,4.0,20.0,17.0,10.0,0.0,7.0,19.0,7.0,0.0,4.0,4.0,79.0,0.0,0.0,1.0,1.0,1.0,2.0,5.0,1.0,0.0,0.0,6.0,6.0,1.0,30.0,1.0,1.0,3.0,9.0,0.0,0.0,1.0,0.0,10.0,1.0,1.0,11.0,11.0,4510419999.0,-1.0,市辖区怀柔区,市辖区怀柔区北房镇,12.0,30.0,26.0,20.0,88.0,69.2,76.93061224489796,76.93061224489796
北京市,市辖区,怀柔区,杨宋镇,116.6789727,40.2948163,0.0,18.0,80.0,71.0,226.0,17.0,34.0,61.0,368.0,11.0,1.0,4.0,4.0,4.0,5.0,10.0,1.0,0.0,2.0,20.0,28.0,9.0,53.0,3.0,13.0,21.0,39.0,0.0,1.0,11.0,2.0,78.0,14.0,4.0,20.0,20.0,0.0,8.0,14.0,9.0,29.0,1.0,6.0,2.0,73.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,13.0,11.0,5.0,38.0,1.0,3.0,5.0,8.0,0.0,0.0,1.0,0.0,7.0,5.0,1.0,12.0,12.0,3823932657.0,-1.0,市辖区怀柔区,市辖区怀柔区杨宋镇,12.0,30.0,23.0,9.9,74.9,69.2,76.93061224489796,76.93061224489796
北京市,市辖区,怀柔区,桥梓镇,116.5685335,40.288982,0.0,29.0,39.0,25.0,206.0,11.0,8.0,14.0,177.0,3.0,1.0,2.0,2.0,2.0,3.0,4.0,0.0,1.0,1.0,2.0,17.0,3.0,9.0,0.0,2.0,13.0,29.0,0.0,0.0,5.0,0.0,35.0,0.0,6.0,15.0,20.0,0.0,6.0,0.0,5.0,44.0,0.0,4.0,6.0,28.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,6.0,0.0,1.0,3.0,12.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,9.0,7.0,2593416032.0,-1.0,市辖区怀柔区,市辖区怀柔区桥梓镇,12.0,30.0,15.0,8.600000000000001,65.6,69.2,76.93061224489796,76.93061224489796
北京市,市辖区,怀柔区,怀北镇,116.6833875,40.3873572,23.0,13.0,28.0,62.0,331.0,128.0,27.0,330.0,207.0,68.0,1.0,2.0,2.0,2.0,3.0,8.0,1.0,3.0,1.0,31.0,19.0,32.0,48.0,7.0,27.0,15.0,1320.0,29.0,96.0,38.0,8.0,105.0,67.0,9.0,21.0,23.0,8.0,0.0,6.0,21.0,56.0,18.0,8.0,12.0,8.0,4.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,2.0,6.0,0.0,1.0,5.0,3.0,350.0,0.0,0.0,1.0,2.0,13.0,4.0,4.0,16.0,12.0,3822341327.0,-1.0,市辖区怀柔区,市辖区怀柔区怀北镇,12.0,30.0,12.0,20.0,74.0,69.2,76.93061224489796,76.93061224489796
北京市,市辖区,怀柔区,汤河口镇,116.6390089,40.7357543,42.0,0.0,0.0,34.0,49.0,6.0,0.0,2.0,119.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,3.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,18.0,17.0,0.0,0.0,3.0,1.0,2.0,0.0,2.0,13.0,4.0,25.0,0.0,0.0,19.0,14.0,5.0,0.0,2.0,43.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,11.0,3.0,1950233957.0,-1.0,市辖区怀柔区,市辖区怀柔区汤河口镇,12.0,26.0,21.0,5.7,64.7,69.2,76.93061224489796,76.93061224489796
北京市,市辖区,怀柔区,渤海镇,116.4604317,40.413961,0.0,0.0,9.0,5.0,21.0,0.0,0.0,10.0,88.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,10.0,7.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,6.0,538203450.0,-1.0,市辖区怀柔区,市辖区怀柔区渤海镇,12.0,24.0,5.0,3.9,44.9,69.2,76.93061224489796,76.93061224489796
北京市,市辖区,怀柔区,九渡河镇,116.4532862,40.3596831,0.0,14.0,0.0,3.0,15.0,0.0,0.0,1.0,71.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,6.0,2.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,7.0,8.0,0.0,7.0,0.0,3.0,2.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,5.0,5769604835.0,-1.0,市辖区怀柔区,市辖区怀柔区九渡河镇,12.0,17.1,6.0,4.1,39.2,69.2,76.93061224489796,76.93061224489796
北京市,市辖区,怀柔区,琉璃庙镇,116.6445746,40.6270499,55.0,0.0,1.0,13.0,22.0,8.0,0.0,2.0,109.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,5.0,0.0,3.0,0.0,1.0,11.0,6.0,26.0,0.0,0.0,3.0,7.0,6.0,0.0,0.0,32.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,7.0,4.0,2591201303.0,-1.0,市辖区怀柔区,市辖区怀柔区琉璃庙镇,12.0,24.5,10.0,3.8,50.3,69.2,76.93061224489796,76.93061224489796
北京市,市辖区,怀柔区,宝山镇,116.5639051,40.6937779,7.0,3.0,4.0,11.0,52.0,0.0,0.0,1.0,118.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,13.0,14.0,1.0,0.0,0.0,0.0,25.0,2.0,0.0,0.0,2.0,0.0,2.0,5.0,1.0,9.0,6.0,7.0,2.0,4.0,2.0,19.0,0.0,0.0,0.0,47.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,13.0,4.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,7.0,6.0,3820035621.0,-1.0,市辖区怀柔区,市辖区怀柔区宝山镇,12.0,28.0,20.0,3.8,63.8,69.2,76.93061224489796,76.93061224489796
北京市,市辖区,怀柔区,长哨营满族乡,116.7445098,40.7922977,17.0,0.0,0.0,10.0,34.0,2.0,0.0,10.0,52.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,11.0,7.0,8.0,0.0,0.0,6.0,12.0,2.0,0.0,3.0,17.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,10.0,6.0,287638151.0,-1.0,市辖区怀柔区,市辖区怀柔区长哨营满族乡,12.0,26.0,10.0,3.8,51.8,69.2,76.93061224489796,76.93061224489796
北京市,市辖区,怀柔区,喇叭沟门满族乡,116.6160771,40.9010133,14.0,0.0,4.0,8.0,51.0,13.0,0.0,26.0,55.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,225.0,0.0,0.0,3.0,3.0,7.0,2.0,2.0,11.0,8.0,10.0,0.0,0.0,4.0,33.0,5.0,0.0,1.0,22.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,205.0,0.0,0.0,1.0,3.0,5.0,2.0,2.0,9.0,8.0,287637974.0,-1.0,市辖区怀柔区,市辖区怀柔区喇叭沟门满族乡,12.0,30.0,14.0,20.0,76.0,69.2,76.93061224489796,76.93061224489796
北京市,市辖区,平谷区,滨河街道,117.0911517,40.1435394,0.0,79.0,64.0,43.0,239.0,50.0,0.0,195.0,171.0,3.0,1.0,1.0,2.0,2.0,12.0,18.0,0.0,0.0,2.0,4.0,59.0,4.0,24.0,2.0,4.0,21.0,181.0,0.0,0.0,9.0,2.0,13.0,3.0,3.0,19.0,16.0,0.0,24.0,14.0,7.0,26.0,3.0,0.0,12.0,19.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,17.0,1.0,1.0,1.0,0.0,6.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,9.0,8.0,8080138065.0,-1.0,市辖区平谷区,市辖区平谷区滨河街道,12.0,30.0,11.0,20.0,73.0,49.42777777777778,76.93061224489796,76.93061224489796
北京市,市辖区,平谷区,兴谷街道,117.110763,40.1528112,0.0,84.0,62.0,47.0,201.0,45.0,0.0,194.0,157.0,4.0,1.0,0.0,2.0,2.0,9.0,12.0,0.0,0.0,0.0,3.0,49.0,4.0,3.0,2.0,3.0,23.0,231.0,0.0,0.0,6.0,2.0,9.0,3.0,4.0,17.0,15.0,0.0,16.0,7.0,11.0,17.0,4.0,0.0,0.0,37.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,8.0,6.0,8080138108.0,-1.0,市辖区平谷区,市辖区平谷区兴谷街道,12.0,30.0,10.0,20.0,72.0,49.42777777777778,76.93061224489796,76.93061224489796
